SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,CODE_GENDER,TARGET
257492,0.228883416700673,0.5848926648466273,-168.0,0.0,-12084.0,1.0,0.2727272727272727,-3713.0,0.7272727272727273,-10.0,0.3072658060244952,0.5454545454545454,-168.0,-712.525,2.0,0.2727272727272727,0.0909090909090909,-2706.0,2.0,1.0,0.0
263490,0.0005272652387098,0.6528442774143864,-805.0,1.0,-20996.0,0.0,0.25,-449.0,0.75,-604.6666666666666,0.0213850257191846,0.5,-360.89166666666665,-805.0,2.0,0.25,0.0,-1182.0,2.0,0.0,0.0
394035,0.1198779608955348,0.431707041581098,-1341.1666666666667,0.6666666666666666,-16247.0,0.3333333333333333,0.25,-222.0,0.75,-1003.0,0.0136640610574259,0.75,-316.5,-1853.5,2.0,0.25,0.0,-1756.0,2.0,1.0,0.0
141313,0.7662336700704004,0.5063650061489944,-1717.6666666666667,0.6666666666666666,-12088.0,0.3333333333333333,0.0,-1640.0,1.0,-1200.6666666666667,0.1356717405691595,0.5,-773.0,-2190.0,2.0,0.0,0.0,-868.0,2.0,0.0,0.0
448273,0.4732105830713962,0.4905835359374944,-336.5,0.0,-11000.0,1.0,0.3333333333333333,-131.0,0.6666666666666666,-114.0,0.0119090909090909,0.6666666666666666,-336.5,-420.225,2.0,0.0,0.0,-502.0,2.0,0.0,0.0
375532,0.5172965813614878,0.6657664181151031,-459.75,0.25,-13580.0,0.75,0.0,-294.0,1.0,-62.25,0.0216494845360824,1.0,-417.0,-588.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
382605,0.2778856891082046,0.0001985564603811,-1764.3333333333333,0.6666666666666666,-17928.0,0.3333333333333333,0.0909090909090909,-1154.0,0.9090909090909092,-796.6666666666666,0.0643685854529228,0.4545454545454545,-272.0,-2510.5,2.0,0.0909090909090909,0.0909090909090909,-312.0,2.0,0.0,0.0
402776,0.1146524943029705,0.5092344200299864,-1459.7,0.4,-19229.0,0.6,0.7333333333333333,-1417.0,0.1333333333333333,-978.4,0.0736907795517187,0.1333333333333333,-1227.1666666666667,-1808.5,2.0,0.0666666666666666,0.0666666666666666,-571.0,2.0,1.0,0.0
140127,0.6843540967672432,0.5994147302109158,-1913.6666666666667,0.6666666666666666,-21933.0,0.3333333333333333,0.1428571428571428,-741.0,0.8571428571428571,-1772.0,0.0337847079742853,0.2857142857142857,-911.0,-2415.0,2.0,0.1428571428571428,0.0,-730.0,2.0,0.0,0.0
410029,0.1510075350878296,0.6419277043370801,-612.6666666666666,0.5333333333333333,-17129.0,0.4666666666666667,0.2727272727272727,-833.0,0.6363636363636364,-418.6666666666667,0.0486309767061708,0.6363636363636364,-479.7142857142857,-729.0,2.0,0.1818181818181818,0.2727272727272727,-2305.0,2.0,0.0,0.0
295900,0.4188542886233217,0.6238224878392817,-1107.8,0.8,-14048.0,0.2,0.391304347826087,-93.0,0.6086956521739131,-449.2,0.0066201594533029,0.1739130434782608,-1869.0,-917.5,2.0,0.391304347826087,0.0869565217391304,-3210.0,2.0,0.0,0.0
425669,0.3031463744186309,0.6891764210798433,-330.0,0.5,-17606.0,0.5,0.1666666666666666,-425.0,0.8333333333333334,-176.0,0.0241394978984437,0.5,-406.25,-253.75,2.0,0.1666666666666666,0.1666666666666666,-713.0,2.0,0.0,0.0
225407,0.4920600938649263,0.2193552720491276,-1660.571428571429,0.2857142857142857,-18425.0,0.7142857142857143,0.0,-338.0,1.0,-1017.5714285714286,0.0183446404341926,1.0,-1441.6,-2208.0,2.0,0.0,0.0,-1836.0,2.0,1.0,0.0
289485,0.3760398233096547,0.4976128682970989,-549.6666666666666,0.3333333333333333,-10751.0,0.6666666666666666,0.8,-1034.0,0.2,-232.0,0.0961770998046693,0.2,-444.5,-760.0,3.0,0.0,0.0,-784.0,3.0,1.0,0.0
425878,0.5424451438613613,0.5565652089997244,-1665.3333333333333,0.8333333333333334,-16089.0,0.1666666666666666,0.0,-2249.0,1.0,-984.1666666666666,0.1397849462365591,1.0,-1871.5,-1624.1,3.0,0.0,0.0,-279.0,3.0,1.0,0.0
210896,0.5226973172821112,0.0062625459147178,-1620.25,0.5,-11797.0,0.25,0.875,-743.0,0.125,-744.5,0.0629821140968042,0.125,-1445.0,-1795.5,1.0,0.5,0.875,-576.0,1.0,1.0,1.0
164848,0.7091891096653581,0.6077025847090088,-925.2857142857144,0.7142857142857143,-18148.0,0.2857142857142857,0.0,-609.0,1.0,-501.1428571428572,0.0335574167952391,1.0,-430.0,-1123.4,3.0,0.0,0.0,-547.0,3.0,1.0,0.0
403667,0.7813201025967016,0.5894777109776397,-2831.0,0.5,-23030.0,0.5,0.1428571428571428,-4820.3,0.8571428571428571,-1583.0,0.2125795004491721,0.7142857142857143,-2783.0,-2879.0,3.0,0.1428571428571428,0.0,-1332.0,3.0,1.0,0.0
335245,0.6413682574954046,0.7010211770537176,-1516.6,1.0,-9877.0,0.0,0.0,-2598.0,1.0,-1016.8,0.263035334615774,1.0,-748.1166666666667,-1516.6,2.0,0.0,0.0,0.0,2.0,1.0,0.0
172526,0.2678689358444539,0.3531250213268128,-1200.857142857143,0.5714285714285714,-13987.0,0.4285714285714285,0.0,-1542.0,1.0,-499.2857142857143,0.1102452277114463,1.0,-468.3333333333333,-1750.25,2.0,0.0,0.0,-349.0,2.0,1.0,0.0
252502,0.3092753558842053,0.6075513905727201,-795.6923076923077,0.6153846153846154,-21358.0,0.3076923076923077,0.3571428571428571,-492.0,0.6428571428571429,-293.0769230769231,0.0230358647813465,0.4285714285714285,-358.0,-1069.375,1.0,0.3571428571428571,0.2142857142857142,-701.0,1.0,1.0,0.0
301491,0.3962195720630885,0.484464501617357,-714.5,0.25,-12900.0,0.75,0.1428571428571428,-103.0,0.8571428571428571,-176.25,0.007984496124031,0.2857142857142857,-693.3333333333334,-778.0,3.0,0.1428571428571428,0.0,-1506.0,3.0,1.0,0.0
415921,0.6956219298394389,0.6807585643677981,-1815.75,0.8333333333333334,-14360.0,0.1666666666666666,0.0,-4660.0,1.0,-1238.75,0.3245125348189415,0.5555555555555556,-1974.5,-1784.0,3.0,0.0,0.1111111111111111,0.0,3.0,1.0,0.0
345081,0.4938628816996244,0.1736147075749333,-980.3333333333334,0.6666666666666666,-15309.0,0.3333333333333333,0.0,-8478.0,1.0,-329.3333333333333,0.5537918871252204,1.0,-589.0,-1176.0,2.0,0.0,0.0,-362.0,2.0,1.0,0.0
150171,0.4170996682522097,0.0254371658767879,-470.0,0.0,-14615.0,1.0,0.0,-781.0,1.0,-21.0,0.0534382483749572,1.0,-470.0,-453.8666666666667,3.0,0.0,0.0,-333.0,3.0,1.0,0.0
246531,0.4489622731076524,0.1250201196676347,-460.0,1.0,-10180.0,0.0,0.0,-1572.0,1.0,-293.0,0.1544204322200393,1.0,-285.68333333333334,-460.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
249270,0.7688075728291359,0.6182178905543536,-1746.7,0.9,-21693.0,0.1,0.0,-3309.0,1.0,-885.1,0.152537684967501,0.75,-821.0,-1849.555555555556,2.0,0.0,0.5,-491.0,2.0,1.0,0.0
101067,0.2340151665320674,0.1903469096762412,-732.0,0.5555555555555556,-12093.0,0.4444444444444444,0.5294117647058824,-985.0,0.4117647058823529,-348.44444444444446,0.0814520797155379,0.2352941176470588,-479.25,-934.2,3.0,0.1176470588235294,0.4705882352941176,-2428.0,3.0,1.0,0.0
264860,0.5762088360175724,0.6610789113110741,-1111.2857142857142,0.8571428571428571,-13091.0,0.1428571428571428,0.4166666666666667,-672.0,0.5833333333333334,-454.8571428571428,0.0513329768543274,0.5,-164.0,-1269.1666666666667,2.0,0.4166666666666667,0.1666666666666666,-1853.0,2.0,0.0,0.0
152975,0.3217352821966848,0.3433380649561722,-745.1,0.7,-10878.0,0.3,0.0,-1972.0,1.0,-502.6,0.181283324140467,1.0,-568.6666666666666,-820.7142857142857,2.0,0.0,0.0,-1529.0,2.0,0.0,1.0
185046,0.470400561006651,0.6540129781267099,-978.0,1.0,-11803.0,0.0,0.0,-2143.0,1.0,-757.0,0.181564009150216,1.0,-769.6166666666667,-978.0,2.0,0.0,0.0,-1596.0,2.0,1.0,0.0
164099,0.2525986978339766,0.3266220001888651,-575.5833333333334,0.9166666666666666,-9584.0,0.0833333333333333,0.0,-1736.0,1.0,-380.5,0.181135225375626,1.0,-229.0,-607.0909090909091,1.0,0.0,0.0,-704.0,1.0,1.0,0.0
313715,0.7530673920730478,0.8034185169185489,-1738.0,0.8888888888888888,-18548.0,0.1111111111111111,0.0,-11706.0,1.0,-763.2222222222222,0.6311192581410394,1.0,-704.0,-1867.25,1.0,0.0,0.0,-2042.0,1.0,1.0,0.0
301825,0.0754609403067,0.0926168789410238,-179.44444444444446,0.5555555555555556,-15179.0,0.4444444444444444,0.1666666666666666,-1186.0,0.8333333333333334,-29.22222222222222,0.078134264444298,0.6666666666666666,-328.5,-60.2,2.0,0.1666666666666666,0.0,-1020.0,2.0,1.0,1.0
232200,0.1117563710719636,0.7555671181553306,-1093.0,0.3846153846153846,-19509.0,0.6153846153846154,0.0,-1114.0,1.0,-599.2307692307693,0.0571018504280075,1.0,-652.25,-1798.2,2.0,0.0,0.0,-638.0,2.0,1.0,0.0
267641,0.4974688893052743,0.6364305850428549,-948.5,0.875,-12477.0,0.125,0.0,-2254.0,1.0,-339.125,0.1806524004167668,1.0,-311.0,-1039.571428571429,2.0,0.0,0.0,-1604.0,2.0,0.0,0.0
421027,0.6848276586890367,0.6618526025646069,-1381.7142857142858,0.4285714285714285,-20489.0,0.5714285714285714,0.0,-710.0,1.0,-881.1428571428571,0.0346527404948997,1.0,-1289.75,-1504.3333333333333,2.0,0.0,0.0,-655.0,2.0,1.0,0.0
264855,0.1428725230413196,0.5127916274085187,-1575.125,0.625,-19405.0,0.375,0.0,-5174.0,1.0,-1049.625,0.2666323112599845,1.0,-540.6666666666666,-2195.8,2.0,0.0,0.0,-611.0,2.0,0.0,0.0
352799,0.7751552674785404,0.6971386304277619,-1137.125,0.875,-9645.0,0.125,0.0,-1661.0,0.75,-767.375,0.1722135821669258,0.75,-701.0,-1199.428571428571,1.0,0.0,0.0,-1412.0,1.0,1.0,0.0
424760,0.4436153084085652,0.3192732256156748,-1501.0,1.0,-14531.0,0.0,0.0,-4091.0,1.0,-939.0,0.2815360264262611,0.6666666666666666,-936.5866666666668,-1501.0,2.0,0.0,0.3333333333333333,-191.0,2.0,1.0,0.0
441118,0.6832688314232291,0.6745585530163888,-1500.5,1.0,-24057.0,0.0,0.0,-6194.9,1.0,-177.0,0.2597487840762637,1.0,-704.3583333333333,-1500.5,2.0,0.0,1.0,-1596.0,2.0,0.0,0.0
179237,0.3506958432829587,0.0967437161745585,-230.6,0.2,-11664.0,0.8,0.0,-2049.0,1.0,-114.4,0.1756687242798354,1.0,-102.75,-742.0,3.0,0.0,0.5,-434.0,3.0,1.0,0.0
401711,0.1777040724853336,0.5747867811296904,-1552.25,0.5,-12824.0,0.5,0.2857142857142857,-1638.0,0.7142857142857143,-574.25,0.1277292576419214,0.5714285714285714,-744.0,-2360.5,2.0,0.1428571428571428,0.5714285714285714,-2036.0,2.0,1.0,0.0
162072,0.6658549219640212,0.3765095300874636,-913.0,0.3333333333333333,-14494.0,0.6666666666666666,0.0,-747.0,1.0,-66.33333333333333,0.0515385676831792,0.5,-772.0,-1195.0,2.0,0.0,0.0,-590.0,2.0,0.0,0.0
109488,0.4489622731076524,0.709372026357358,-551.6,0.6,-13685.0,0.4,0.0,-376.0,0.8333333333333334,-239.2,0.0274753379612714,0.6666666666666666,-377.5,-667.6666666666666,3.0,0.0,0.0,-1705.0,3.0,1.0,0.0
281095,0.5226973172821112,0.4854640384843698,-850.5,0.5,-11174.0,0.5,0.0,-2164.0,1.0,-258.5,0.1936638625380347,0.625,-850.0,-851.0,2.0,0.0,0.125,-853.0,3.0,1.0,0.0
310098,0.3539876078507373,0.7910457286169766,-730.4,0.7,-13018.0,0.3,0.0,-452.0,1.0,-476.4,0.0347211553233983,1.0,-113.0,-995.0,2.0,0.0,0.0,-1027.0,2.0,1.0,0.0
310180,0.180887977767074,0.4372411742096169,-1012.0,0.6666666666666666,-16987.0,0.3333333333333333,0.0,-2423.0,1.0,-870.0,0.1426384882557249,1.0,-46.0,-1495.0,2.0,0.0,0.0,-3.0,2.0,1.0,0.0
409783,0.7324033228040929,0.6062628003138365,-635.75,0.75,-21987.0,0.25,0.0,-5785.9,1.0,-490.0,0.2630862473134169,1.0,-177.0,-788.6666666666666,2.0,0.0,0.0,-875.0,2.0,0.0,0.0
325806,0.4830501881366946,0.6741888001266492,-578.25,0.0,-22251.0,1.0,0.0,-4291.7,1.0,-49.5,0.1931007920136513,1.0,-578.25,-738.9399999999999,2.0,0.0,0.0,-1782.0,2.0,1.0,0.0
384120,0.4311917977993083,0.2817197847294197,-308.0,0.0,-15379.0,1.0,0.0,-3650.0,1.0,-17.0,0.2373366278691722,0.5,-308.0,-805.2966666666667,1.0,0.0,0.0,-1521.0,1.0,1.0,1.0
183919,0.6144143775673561,0.4518352745977593,-844.8333333333334,0.6666666666666666,-10161.0,0.3333333333333333,0.0,-1979.0,1.0,-581.3333333333334,0.1947642948528688,1.0,-920.0,-807.25,2.0,0.0,0.25,0.0,2.0,1.0,0.0
332136,0.4794489811780563,0.4206431226034096,-665.625,0.75,-13110.0,0.25,0.2857142857142857,-2021.0,0.7142857142857143,-355.4375,0.1541571319603356,0.3571428571428571,-169.5,-831.0,2.0,0.1428571428571428,0.0,-1483.0,3.0,1.0,0.0
119372,0.375711009574066,0.6405593706695079,-1492.5555555555557,0.7777777777777778,-14447.0,0.2222222222222222,0.0,-4422.0,1.0,-1043.3333333333333,0.3060843081608638,1.0,-1079.75,-1610.5,2.0,0.0,0.0,-1536.0,2.0,1.0,0.0
250279,0.2079641743053816,0.4759115365335943,-1303.142857142857,0.2857142857142857,-10949.0,0.7142857142857143,0.0,-563.0,0.5,-400.7142857142857,0.0514202210247511,0.5,-1172.2,-1630.5,2.0,0.0,0.0,0.0,2.0,1.0,0.0
174237,0.6674577419214722,0.6334095750116939,-633.4,1.0,-19092.0,0.0,0.0,-829.0,1.0,-374.8,0.0434213283050492,0.5,-451.5533333333333,-633.4,2.0,0.0,0.0,-1974.0,2.0,1.0,0.0
424596,0.4382813743111921,0.5174669711958519,-514.6,0.2,-10826.0,0.8,0.0,-1917.0,1.0,-166.8,0.1770737114354332,0.75,-444.25,-796.0,2.0,0.0,0.0,-391.0,2.0,1.0,0.0
341860,0.3154721549257734,0.6731840924447356,-710.2222222222222,0.4444444444444444,-10912.0,0.5555555555555556,0.5,-3151.0,0.5,-295.77777777777777,0.2887646627565982,0.5,-556.8,-902.0,2.0,0.0,0.0,-729.0,2.0,1.0,0.0
336630,0.2851799046358216,0.0953973434506616,-118.0,0.0,-11364.0,1.0,0.5,-1781.0,0.5,-26.0,0.1567229848644843,0.5,-118.0,-424.9833333333333,2.0,0.0,0.3333333333333333,-630.0,2.0,0.0,1.0
316327,0.3016248916841194,0.4415126635876269,-638.0,0.6666666666666666,-9050.0,0.3333333333333333,0.0,-910.0,1.0,-385.3333333333333,0.1005524861878453,1.0,-256.0,-829.0,2.0,0.0,0.0,-557.0,2.0,0.0,0.0
331325,0.5424451438613613,0.631360869004156,-470.1666666666667,0.0,-14471.0,1.0,0.0,-2838.0,1.0,-179.66666666666666,0.1961163706723792,1.0,-470.1666666666667,-612.467380952381,2.0,0.0,0.0,-1296.0,2.0,0.0,0.0
390280,0.6161216908872079,0.6880322985813963,-857.0,0.5555555555555556,-10329.0,0.4444444444444444,0.0,-1682.0,1.0,-485.77777777777777,0.1628424823313002,1.0,-549.75,-1102.8,2.0,0.0,0.0,-2311.0,2.0,1.0,0.0
252275,0.6925590674998008,0.4855514353295846,-819.2,0.6,-19099.0,0.4,0.0,-1309.0,1.0,-353.0,0.0685376197706686,0.5,-374.0,-1116.0,2.0,0.0,0.25,-427.0,2.0,1.0,0.0
410221,0.2985949897873972,0.46117231944338,-1363.625,0.5,-15177.0,0.5,0.25,-6140.0,0.75,-704.375,0.4045595308690782,0.5,-951.25,-1776.0,3.0,0.0,0.25,-3162.0,3.0,1.0,0.0
368535,0.5352762504724826,0.253375767943355,-1365.0,0.8461538461538461,-11084.0,0.1538461538461538,0.3333333333333333,-325.0,0.5,-760.6153846153846,0.0293215445687477,0.5,-2096.5,-1232.0,2.0,0.1666666666666666,0.0,-186.0,2.0,1.0,0.0
350733,0.7751552674785404,0.4339885586017759,-983.0,1.0,-24601.0,0.0,0.0,-3161.8,1.0,-829.3636363636364,0.1276856854854767,0.75,-438.525,-983.0,3.0,0.0,0.0,-1802.0,3.0,1.0,0.0
219379,0.7801436381572275,0.7502296735651443,-680.0,0.0,-16071.0,1.0,0.0,-4433.0,1.0,-18.0,0.2758384668035592,0.8571428571428571,-680.0,-1006.9566378066378,1.0,0.0,0.0,-1776.0,1.0,0.0,0.0
201202,0.2822484337007223,0.6433940811499429,-693.6666666666666,0.6666666666666666,-16683.0,0.3333333333333333,0.0,-2548.0,1.0,-410.06666666666666,0.1527303242822034,0.7272727272727273,-560.0,-760.5,3.0,0.0,0.0,-1743.0,3.0,1.0,0.0
426282,0.0769844691464778,0.7188537323327759,-842.4,0.3,-12799.0,0.7,0.0,-3316.0,1.0,-555.6,0.2590827408391281,1.0,-641.4285714285714,-1311.3333333333333,1.0,0.0,0.0,-273.0,1.0,1.0,0.0
204646,0.1595195404777181,0.7029517082360299,-1591.8666666666666,0.6666666666666666,-17627.0,0.3333333333333333,0.0,-4816.0,0.6,-810.1333333333333,0.2732172235774663,0.4,-1147.2,-1814.2,2.0,0.0,0.0,-2451.0,2.0,0.0,0.0
107214,0.5549467685334323,0.5486125440267934,-563.3333333333334,0.6666666666666666,-9323.0,0.3333333333333333,0.2857142857142857,-2553.0,0.7142857142857143,-401.3333333333333,0.2738388930601738,0.7142857142857143,-89.0,-800.5,2.0,0.0,0.1428571428571428,-2.0,2.0,0.0,0.0
456045,0.4740512892789932,0.5103984194298896,-828.125,0.25,-13749.0,0.75,0.0,-426.0,0.8,-403.5,0.0309840715688413,0.8,-478.6666666666667,-1876.5,2.0,0.0,0.0,-85.0,2.0,1.0,0.0
408258,0.813917469762627,0.7060745437632192,-1706.3333333333333,0.5,-20156.0,0.5,0.0,-4189.6,1.0,-506.5,0.2085093504722267,1.0,-1380.6666666666667,-2032.0,1.0,0.0,0.0,-937.0,1.0,1.0,0.0
127703,0.5971924268337128,0.2225812432918376,-1392.8,0.6,-14169.0,0.4,0.4545454545454545,-935.0,0.5454545454545454,-473.2,0.0659891312019196,0.4545454545454545,-1064.0,-1612.0,2.0,0.2727272727272727,0.4545454545454545,0.0,2.0,1.0,0.0
195555,0.7490217048463391,0.6053019159965644,-853.6,0.4,-17830.0,0.6,0.2,-770.0,0.8,-480.0,0.0431856421761076,0.6,-488.6666666666667,-1401.0,2.0,0.2,0.1,-1065.0,2.0,1.0,0.0
364303,0.5280927512030451,0.6888671725878815,-1824.0,0.0,-10318.0,1.0,0.0,-1693.0,1.0,-6.0,0.1640821864702461,1.0,-1824.0,-1418.4208333333331,2.0,0.0,0.5,-2940.0,2.0,0.0,0.0
426291,0.7016957740576931,0.654838861532308,-444.0,1.0,-9465.0,0.0,0.0,-1063.0,1.0,-302.0,0.1123085050184891,1.0,-296.54999999999995,-444.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
151278,0.7583930617144343,0.7237550831071422,-2236.5,0.5,-14985.0,0.0,0.2727272727272727,-5737.0,0.7272727272727273,-1258.5,0.3828495161828495,0.2727272727272727,-1135.9166666666663,-2380.0,2.0,0.2727272727272727,0.0,-572.0,2.0,1.0,0.0
430297,0.7557400501752248,0.6977338973841531,-2475.0,1.0,-16100.0,0.0,0.0,-602.0,1.0,-888.0,0.037391304347826,1.0,-1564.9,-2475.0,1.0,0.0,0.0,-1946.0,1.0,1.0,0.0
204276,0.5388627065779676,0.0374403383435162,-1327.75,0.75,-13210.0,0.25,0.1111111111111111,-1465.0,0.8888888888888888,-596.5,0.1109008327024981,0.7777777777777778,-565.0,-1582.0,2.0,0.1111111111111111,0.0,-246.0,2.0,1.0,0.0
286650,0.1221797440301585,0.2358847989767042,-597.0,0.0,-12218.0,1.0,0.0,-1223.0,1.0,-11.0,0.1000982157472581,1.0,-597.0,-769.3416666666666,2.0,0.0,0.0,-1097.0,2.0,0.0,0.0
353933,0.2103502286944494,0.3861149239309677,-922.0,0.5,-13590.0,0.5,0.0,-2786.0,1.0,-690.0,0.2050036791758646,0.6,-53.0,-1791.0,3.0,0.0,0.0,-565.0,3.0,1.0,0.0
272241,0.1437580534911652,0.7398671097180128,-763.6666666666666,0.5,-13970.0,0.5,0.0,-1642.0,1.0,-322.0,0.1175375805297065,1.0,-381.0,-1146.3333333333333,2.0,0.0,0.0,-702.0,2.0,1.0,0.0
186013,0.7583930617144343,0.5529949829430182,-1317.5,0.5,-22546.0,0.5,0.0,-3646.9,1.0,-1152.5,0.1628431531276282,1.0,-10.0,-2625.0,2.0,0.0,0.0,-385.0,2.0,1.0,0.0
418570,0.7850520263728172,0.5663051863805107,-2725.5,1.0,-23369.0,0.0,0.0,-3875.6,1.0,-1161.5,0.1681026252184242,0.5,-1659.825,-2725.5,2.0,0.0,0.0,-2726.0,2.0,0.0,0.0
155365,0.5585066276769286,0.0844502472446631,-1992.6666666666667,0.6666666666666666,-20890.0,0.3333333333333333,0.0,-5362.0,1.0,-1352.3333333333333,0.256677836285304,0.75,-1651.0,-2163.5,3.0,0.0,0.0,-1853.0,3.0,1.0,0.0
283721,0.6577838002083306,0.7127192143604086,-682.6666666666666,0.6666666666666666,-10705.0,0.3333333333333333,0.0,-2836.0,0.8,-409.0,0.2649229332087809,0.8,-196.0,-926.0,2.0,0.0,0.2,-1035.0,2.0,0.0,0.0
318781,0.2721336844147212,0.0260397774143416,-1596.8461538461538,0.6153846153846154,-10840.0,0.3846153846153846,0.0,-1350.0,1.0,-1173.3076923076924,0.1245387453874538,1.0,-810.6,-2088.25,3.0,0.0,0.0,0.0,3.0,1.0,1.0
116358,0.4956658291397297,0.6197908366938767,-989.0909090909092,0.6363636363636364,-22773.0,0.3636363636363636,0.0,-2844.8,1.0,-627.2727272727273,0.1248009278745024,1.0,-462.5,-1290.0,2.0,0.0,0.3333333333333333,-1748.0,2.0,1.0,0.0
378424,0.7352209993926424,0.4016289899677121,-886.5,0.5,-14565.0,0.5,0.0,-1716.0,1.0,-604.75,0.1178166838311019,1.0,-322.5,-1450.5,3.0,0.0,0.0,-690.0,3.0,0.0,0.0
301892,0.2525986978339766,0.4086222265743574,-1702.2,0.6,-12377.0,0.4,0.0,-1437.0,1.0,-456.6,0.1161024480891977,1.0,-525.0,-2487.0,2.0,0.0,0.0,-301.0,2.0,0.0,0.0
348964,0.5743795344970832,0.3746940449750675,-1206.5,0.6666666666666666,-18792.0,0.3333333333333333,0.2,-3755.0,0.8,-230.0,0.1998190719455087,0.6,-1180.0,-1219.75,1.0,0.1,0.0,-1297.0,1.0,1.0,0.0
449510,0.6023863442690867,0.4283143169956429,-432.0,0.3333333333333333,-16832.0,0.6666666666666666,0.0,-8444.0,1.0,-70.33333333333333,0.5016634980988594,1.0,-374.5,-547.0,2.0,0.0,0.5,-749.0,2.0,1.0,0.0
445317,0.6596089546760542,0.5776222636076426,-1542.75,0.5,-14703.0,0.5,0.0,-5921.0,1.0,-717.25,0.4027069305583894,0.7142857142857143,-1528.0,-1557.5,2.0,0.0,0.1428571428571428,-262.0,2.0,1.0,0.0
257227,0.6413682574954046,0.2653117484731741,-1676.1,0.8,-24744.0,0.2,0.0,-3987.4,1.0,-1074.0,0.1617882134866567,1.0,-760.0,-1905.125,2.0,0.0,0.0,-569.0,2.0,0.0,0.0
262280,0.6910212267577837,0.0220360421630114,-680.0,0.3333333333333333,-22972.0,0.6666666666666666,0.0,-2369.0,1.0,-492.0,0.1029201827381781,1.0,-403.5,-1233.0,2.0,0.0,0.0,-245.0,2.0,1.0,0.0
263067,0.2955826421513093,0.5523678631587671,-287.25,0.5,-8639.0,0.5,0.0,-331.0,1.0,-84.25,0.0383146197476559,1.0,-283.5,-291.0,2.0,0.0,0.0,-733.0,2.0,0.0,0.0
350854,0.4668640059537032,0.5489374363721721,-1116.5,0.0,-22856.0,1.0,0.0,-3850.0,1.0,-16.0,0.1688216988120833,0.5,-1116.5,-1016.7333333333332,2.0,0.0,0.25,-845.0,2.0,1.0,0.0
242883,0.5280927512030451,0.6688443436561514,-937.6666666666666,0.4444444444444444,-15858.0,0.5555555555555556,0.0,-807.0,1.0,-486.77777777777777,0.0508891411275066,1.0,-599.4,-1360.5,2.0,0.0,0.0,-1.0,2.0,0.0,0.0
273101,0.4101025731788671,0.6766768168950179,-1610.0,0.6666666666666666,-11022.0,0.3333333333333333,0.0,-1176.0,1.0,-1488.6666666666667,0.1066956995100707,1.0,-174.0,-2328.0,2.0,0.0,0.0,-2892.0,2.0,1.0,0.0
295804,0.746300213050371,0.1022379259750502,-1103.3333333333333,0.6666666666666666,-16082.0,0.3333333333333333,0.1666666666666666,-1181.0,0.8333333333333334,-520.1666666666666,0.073436139783609,0.8333333333333334,-365.5,-1472.25,2.0,0.1666666666666666,0.3333333333333333,-1019.0,2.0,1.0,0.0
424193,0.5478104658520093,0.4426237253205544,-530.5,1.0,-12793.0,0.0,0.0,-2847.0,1.0,-275.0,0.2225435785195028,1.0,-430.6166666666666,-530.5,2.0,0.0,0.0,-620.0,2.0,0.0,0.0
196766,0.7143322440238172,0.6314219415662323,-2070.0,1.0,-19007.0,0.0,0.0,-96.0,1.0,-1320.0,0.0050507707686641,1.0,-1370.1333333333332,-2070.0,2.0,0.0,0.0,-1871.0,2.0,0.0,0.0
187098,0.520897599048938,0.5988947920871455,-1592.0,0.5,-10526.0,0.5,0.5,-953.0,0.5,-565.5,0.0905377161314839,0.5,-1592.0,-1592.0,2.0,0.0,0.0,-1875.0,2.0,0.0,1.0
334208,0.501075160239048,0.425414663853102,-881.75,0.375,-18476.0,0.625,0.0,-11353.0,1.0,-386.0,0.6144728296168002,1.0,-649.6,-1268.6666666666667,2.0,0.0,0.0,-103.0,2.0,1.0,0.0
219320,0.6848276586890367,0.0994619738334136,-1144.5555555555557,0.5555555555555556,-22887.0,0.4444444444444444,0.6666666666666666,-6623.9,0.3333333333333333,-515.2222222222222,0.2892325789060957,0.3333333333333333,-992.0,-1266.6,2.0,0.6666666666666666,1.0,-635.0,2.0,1.0,0.0
229174,0.6512602186973006,0.5584586991914776,-525.0,1.0,-16932.0,0.0,0.0,-312.0,1.0,-340.0,0.0184266477675407,0.7142857142857143,-480.275,-525.0,2.0,0.0,0.0,-231.0,2.0,0.0,0.0
